35,Adams,David,Linebacker,6,1,222,SO,Pittsburgh,PA,
26,Agoro,Temitope,Cornerback,6,0,201,JR,Riverdale,MD,
8,Armstrong,Jafar,Wide Receiver,6,1,213,SO,Lee's Summit,MO,
32,Assaf,Mick,Running Back,5,11,207,JR,Atlanta,GA,
36,Ball,Brian,Cornerback,5,10,194,SR,Indianapolis,IN,
69,Banks,Aaron,Offensive Line,6,6,320,SO,Alameda,CA,
71,Bars,Alex,Offensive Line,6,6,318,GS,Nashville,TN,
52,Bauer,Bo,Linebacker,6,3,216,FR,Harborcreek,PA,
22,Bilal,Asmar,Linebacker,6,2,225,SR,Indianapolis,IN,
55,Bonner,Jonathan,Defensive Line,6,4,293,GS,Chesterfield,MO,
12,Book,Ian,Quarterback,6,0,200,JR,El Dorado Hills,CA,
81,Boykin,Miles,Wide Receiver,6,4,227,SR,Tinley Park,IL,
46,Bushland,Matt,Long Snapper,6,2,210,JR,Dallas,TX,
11,Canteen,Freddy,Wide Receiver,6,0,192,GS,Elkton,MD,
14,Carney,J.D.,Quarterback,5,10,177,SO,San Diego,CA,
83,Claypool,Chase,Wide Receiver,6,5,229,JR,Abbotsford,BC,
24,Coleman,Nick,Safety,6,0,191,SR,Dayton,OH,
4,Coney,Te'von,Linebacker,6,1,238,SR,Palm Beach Gardens,FL,
20,Crawford,Shaun,Cornerback,5,9,178,SR,Lakewood,OH,
3,Davis,Avery,Quarterback,5,11,203,SO,Cedar Hill,TX,
97,Dew-Treadway,Micah,Defensive Line,6,4,309,SR,Bolingbrook,IL,
39,Doerer,Jonathan,Kicker,6,3,200,SO,Charlotte,NC,
74,Eichenberg,Liam,Offensive Line,6,6,303,JR,Cleveland,OH,
18,Ekanayake,Cameron,Running Back,6,0,194,SO,Niles,MI,
21,Elliott,Jalen,Safety,6,1,203,JR,Richmond,VA,
94,Ewell,Darnell,Defensive Line,6,3,324,SO,Norfolk,VA,
54,Feist,Lincoln,Defensive Line,6,3,329,SR,Rapid City,SD,
28,Fertitta,Nicco,Safety,5,9,171,SR,Las Vegas,NV,
10,Finke,Chris,Wide Receiver,5,10,179,SR,Dayton,OH,
39,Garcia,Brandon,Cornerback,5,8,195,SO,Casa Grande,AZ,
2,Genmark Heath,Jordan,Safety,6,1,211,SO,San Diego,CA,
76,Gibbons,Dillan,Offensive Line,6,4,307,SO,Clearwater,FL,
11,Gilman,Alohi,Safety,5,11,200,JR,Laie,HI,
3,Griffith,Houston,Defensive Back,6,0,196,FR,Chicago,IL,
61,Grunhard,Colin,Offensive Line,6,1,274,SO,Mission,KS,
72,Hainsey,Robert,Offensive Line,6,5,291,SO,Pittsburgh,PA,
9,Hayes,Daelin,Defensive Line,6,4,264,JR,Belleville,MI,
93,Hayes,Jay,Defensive Line,6,4,289,GS,Brooklyn,NY,
49,Henige,Jack,Tight End,6,5,233,SO,Hinsdale,IL,
17,Henry,Nolan,Quarterback,6,0,195,SR,Vancouver,WA,
41,Hinish,Kurt,Defensive Line,6,2,292,SO,Pittsburgh,PA,
49,Hutson,Brandon,Defensive Line,6,3,243,SR,Battle Creek,MI,
44,Jones,Jamir,Defensive Line,6,3,242,JR,Rochester,NY,
45,Jones,Jonathan,Linebacker,6,0,222,JR,Ocoee,FL,
6,Jones Jr.,Tony,Running Back,5,11,220,JR,St. Petersburg,FL,
80,Jones,Micah,Wide Receiver,6,5,208,FR,Gurnee,IL,
53,Kareem,Khalid,Defensive Line,6,4,270,JR,Detroit,MI,
84,Kmet,Cole,Tight End,6,6,255,SO,Lake Barrington,IL,
78,Kraemer,Tommy,Offensive Line,6,6,315,JR,Cincinnati,OH,
31,Lamb,Jack,Linebacker,6,4,216,FR,Temecula,CA,
48,Lezynski,Xavier,Tight End,6,1,200,SO,Newtown,PA,
27,Love,Julian,Cornerback,5,11,189,JR,Westchester,IL,
75,Lugg,Josh,Offensive Line,6,7,308,SO,Wexford,PA,
86,Mack,Alizé,Tight End,6,5,244,SR,Las Vegas,NV,
25,Mahoney,John,Defensive Back,6,0,200,SO,West Des Moines,IA,
88,McKinley,Javon,Wide Receiver,6,2,215,JR,Corona,CA,
15,Morgan,D.J.,Linebacker,6,2,220,JR,Norwalk,CA,
53,Mustipher,Sam,Offensive Line,6,3,304,GS,Owings Mills,MD,
85,Newsome,Tyler,Punter,6,3,210,GS,Carrollton,GA,
29,Oghoufo,Ovie,Linebacker,6,3,217,FR,Lathrup Village,MI,
91,Ogundeji,Adetokunbo,Defensive Line,6,4,251,JR,West Bloomfield,MI,
42,Okwara,Julian,Defensive Line,6,5,230,JR,Charlotte,NC,
30,Owusu-Koramoah,Jeremiah,Linebacker,6,2,210,SO,Hampton,VA,
9,Pelini,Patrick,Wide Receiver,6,1,184,SO,Youngstown,OH,
62,Plantz,Logan,Offensive Line,6,2,280,SR,Frankfort,IL,
5,Pride Jr.,Troy,Cornerback,6,0,185,JR,Greer,SC,
37,Regan,Robert,Linebacker,6,2,212,SR,Darien,IL,
42,Riney,Jeff,Punter,5,11,189,SR,Katy,TX,
17,Robertson,Isaiah,Linebacker,6,2,207,SO,Bolingbrook,IL,
57,Ruhland,Trevor,Offensive Line,6,4,295,SR,Cary,IL,
38,Schilling,Christopher,Safety,5,11,210,JR,Overland Park,KS,
54,Shannon,John,Long Snapper,6,2,232,JR,Lake Forest,IL,
27,Shinaver,Arion,Wide Receiver,6,1,181,JR,Carmel,IN,
34,Smith,Jahmir,Running Back,5,11,200,FR,Sanford,NC,
51,Spruell,Devyn,Linebacker,6,2,233,SR,Warren,NJ,
14,Studstill,Devin,Safety,6,0,198,JR,Riviera Beach,FL,
95,Tagovailoa-Amosa,Myron,Defensive Line,6,3,285,SO,Ewa Beach,HI,
85,Takacs,George,Tight End,6,6,245,FR,Naples,FL,
46,Thompson,Jimmy,Linebacker,6,0,214,SR,Hinsdale,IL,
99,Tillery,Jerry,Defensive Line,6,7,299,SR,Shreveport,LA,
23,Tranquill,Drue,Linebacker,6,2,233,GS,Fort Wayne,IN,
8,Vaughn,Donte,Cornerback,6,3,205,JR,Memphis,TN,
47,Wardlow,Kofi,Defensive Line,6,2,240,SO,Washington,DC,
7,Watkins,Nick,Cornerback,6,1,205,GS,DeSoto,TX,
82,Weishar,Nic,Tight End,6,5,245,GS,Midlothian,IL,
40,White,Drew,Linebacker,6,0,225,SO,Boca Raton,FL,
2,Williams,Dexter,Running Back,5,11,203,SR,Orlando,FL,
7,Wimbush,Brandon,Quarterback,6,2,225,SR,Teaneck,NJ,
89,Wright,Brock,Tight End,6,5,250,SO,Cypress,TX,
19,Yoon,Justin,Kicker,5,10,194,SR,Nashville,TN,
87,Young,Michael,Wide Receiver,5,10,192,SO,Saint Rose,LA,
